source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n20508,n21113,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n20508,n21341,124,1.0,1.0,1.0
n20509,n14966,124,1.0,1.0,1.0
n2051,n11857,124,1.0,1.0,1.0
n20510,n803,124,1.0,1.0,1.0
n20511,n627,124,1.0,1.0,1.0
n20512,n1865,124,1.0,1.0,1.0
n20513,n2275,123,0.9919354838709677,1.0,0.9959677419354839
n20514,n15001,124,1.0,1.0,1.0
n20515,n380,124,1.0,1.0,1.0
n20516,n1017,124,1.0,1.0,1.0
n20517,n4854,124,1.0,1.0,1.0
n20518,n629,124,1.0,1.0,1.0
n20519,n268,124,1.0,1.0,1.0
n2052,n5450,124,1.0,1.0,1.0
n20520,n1830,124,1.0,1.0,1.0
n20521,n15041,124,1.0,1.0,1.0
n20522,n302,124,1.0,1.0,1.0
n20523,n9014,124,1.0,1.0,1.0
n20524,n494,124,1.0,1.0,1.0
n20525,n3821,124,1.0,1.0,1.0
n20526,n19193,124,1.0,1.0,1.0
n20527,n1544,124,1.0,1.0,1.0
n20528,n18742,124,1.0,1.0,1.0
n20529,n5567,124,1.0,1.0,1.0
n2053,n2376,124,1.0,1.0,1.0
n20530,n714,124,1.0,1.0,1.0
n20531,n750,124,1.0,1.0,1.0
n20532,n6506,124,1.0,1.0,1.0
n20533,n2128,124,1.0,1.0,1.0
n20534,n867,124,1.0,1.0,1.0
n20535,n9226,124,1.0,1.0,1.0
n20536,n15168,124,1.0,1.0,1.0
n20537,n1002,124,1.0,1.0,1.0
n20538,n10121,124,1.0,1.0,1.0
n20539,n19229,1,0.008064516129032258,1.0,0.5040322580645161
n2054,n5859,124,1.0,1.0,1.0
n20540,n6217,124,1.0,1.0,1.0
n20541,n11326,123,0.9919354838709677,1.0,0.9959677419354839
n20542,n3991,124,1.0,1.0,1.0
n20543,n1359,124,1.0,1.0,1.0
n20544,n17979,124,1.0,1.0,1.0
n20545,n4422,124,1.0,1.0,1.0
n20546,n2883,124,1.0,1.0,1.0
n20547,n4717,124,1.0,1.0,1.0
n20548,n19270,124,1.0,1.0,1.0
n20549,n16851,124,1.0,1.0,1.0
n2055,n2408,124,1.0,1.0,1.0
n20550,n1747,124,1.0,1.0,1.0
n20551,n18829,124,1.0,1.0,1.0
n20552,n5678,124,1.0,1.0,1.0
n20553,n17901,124,1.0,1.0,1.0
n20554,n19003,124,1.0,1.0,1.0
n20555,n20468,124,1.0,1.0,1.0
n20556,n19296,124,1.0,1.0,1.0
n20557,n15374,124,1.0,1.0,1.0
n20558,n19302,124,1.0,1.0,1.0
n20559,n6035,124,1.0,1.0,1.0
n2056,n8739,123,0.9919354838709677,1.0,0.9959677419354839
n20560,n15382,124,1.0,1.0,1.0
n20560,n15383,124,1.0,1.0,1.0
n20561,n19305,124,1.0,1.0,1.0
n20562,n6294,124,1.0,1.0,1.0
n20563,n2006,124,1.0,1.0,1.0
n20564,n2780,124,1.0,1.0,1.0
n20565,n10327,124,1.0,1.0,1.0
n20566,n3440,124,1.0,1.0,1.0
n20567,n2227,124,1.0,1.0,1.0
n20568,n19426,124,1.0,1.0,1.0
n20569,n19321,124,1.0,1.0,1.0
n20569,n19816,124,1.0,1.0,1.0
n2057,n2450,124,1.0,1.0,1.0
n20570,n20491,124,1.0,1.0,1.0
n20571,n19324,124,1.0,1.0,1.0
n20572,n6094,124,1.0,1.0,1.0
n20573,n19328,124,1.0,1.0,1.0
n20574,n7663,124,1.0,1.0,1.0
n20575,n15499,124,1.0,1.0,1.0
n20576,n15501,124,1.0,1.0,1.0
n20577,n15502,124,1.0,1.0,1.0
n20578,n15508,124,1.0,1.0,1.0
n20579,n15518,124,1.0,1.0,1.0
n2058,n13342,124,1.0,1.0,1.0
n20580,n15519,124,1.0,1.0,1.0
n20581,n10036,124,1.0,1.0,1.0
n20582,n19345,124,1.0,1.0,1.0
n20583,n2775,124,1.0,1.0,1.0
n20584,n17566,124,1.0,1.0,1.0
n20585,n15615,124,1.0,1.0,1.0
n20586,n19362,124,1.0,1.0,1.0
n20587,n2952,124,1.0,1.0,1.0
n20588,n10156,124,1.0,1.0,1.0
n20589,n15639,124,1.0,1.0,1.0
n2059,n8973,124,1.0,1.0,1.0
n20590,n15640,124,1.0,1.0,1.0
n20591,n15642,124,1.0,1.0,1.0
n20592,n2991,124,1.0,1.0,1.0
n20593,n15648,124,1.0,1.0,1.0
n20594,n15651,123,0.9919354838709677,1.0,0.9959677419354839
n20595,n3064,124,1.0,1.0,1.0
n20596,n977,124,1.0,1.0,1.0
n20596,n982,124,1.0,1.0,1.0
n20597,n2214,124,1.0,1.0,1.0
n20598,n19387,124,1.0,1.0,1.0
n20599,n4231,124,1.0,1.0,1.0
n206,n3099,124,1.0,1.0,1.0
n2060,n2513,123,0.9919354838709677,1.0,0.9959677419354839
n20600,n3476,124,1.0,1.0,1.0
n20601,n3485,124,1.0,1.0,1.0
n20602,n6832,124,1.0,1.0,1.0
n20603,n4931,124,1.0,1.0,1.0
n20604,n7357,124,1.0,1.0,1.0
n20605,n15767,123,0.9919354838709677,1.0,0.9959677419354839
n20606,n19400,124,1.0,1.0,1.0
n20607,n7959,124,1.0,1.0,1.0
n20608,n15784,124,1.0,1.0,1.0
n20609,n15821,124,1.0,1.0,1.0
n2061,n9431,124,1.0,1.0,1.0
n20610,n3876,124,1.0,1.0,1.0
n20611,n13390,124,1.0,1.0,1.0
n20612,n13427,124,1.0,1.0,1.0
n20613,n19425,124,1.0,1.0,1.0
n20614,n1096,124,1.0,1.0,1.0
n20615,n13809,124,1.0,1.0,1.0
n20616,n13829,124,1.0,1.0,1.0
n20617,n15660,124,1.0,1.0,1.0
n20618,n15896,124,1.0,1.0,1.0
n20619,n4215,124,1.0,1.0,1.0
n2062,n20190,124,1.0,1.0,1.0
n20620,n13888,124,1.0,1.0,1.0
n20621,n19441,124,1.0,1.0,1.0
n20622,n17775,124,1.0,1.0,1.0
n20623,n4362,124,1.0,1.0,1.0
n20624,n4416,124,1.0,1.0,1.0
n20625,n15956,124,1.0,1.0,1.0
n20626,n4517,124,1.0,1.0,1.0
n20627,n4523,124,1.0,1.0,1.0
n20628,n4555,123,0.9919354838709677,1.0,0.9959677419354839
n20629,n19477,124,1.0,1.0,1.0
n2063,n8693,124,1.0,1.0,1.0
n20630,n19481,124,1.0,1.0,1.0
n20631,n2621,1,0.008064516129032258,1.0,0.5040322580645161
n20632,n15682,1,0.008064516129032258,1.0,0.5040322580645161
n20633,n15719,124,1.0,1.0,1.0
n20634,n4763,124,1.0,1.0,1.0
n20635,n15853,124,1.0,1.0,1.0
n20636,n16029,124,1.0,1.0,1.0
n20637,n19497,124,1.0,1.0,1.0
n20638,n16068,124,1.0,1.0,1.0
n20639,n17694,124,1.0,1.0,1.0
n2064,n2640,124,1.0,1.0,1.0
n20640,n4885,124,1.0,1.0,1.0
n20641,n16113,124,1.0,1.0,1.0
n20642,n16932,124,1.0,1.0,1.0
n20643,n16937,124,1.0,1.0,1.0
n20644,n19511,124,1.0,1.0,1.0
n20645,n17414,124,1.0,1.0,1.0
n20646,n17461,124,1.0,1.0,1.0
n20647,n16146,124,1.0,1.0,1.0
n20648,n1210,124,1.0,1.0,1.0
n20649,n5223,124,1.0,1.0,1.0
n2065,n14855,124,1.0,1.0,1.0
n20650,n16156,124,1.0,1.0,1.0
n20651,n5240,124,1.0,1.0,1.0
n20652,n17842,123,0.9919354838709677,1.0,0.9959677419354839
n20653,n4749,124,1.0,1.0,1.0
n20654,n12918,124,1.0,1.0,1.0
n20655,n13758,124,1.0,1.0,1.0
n20656,n19543,124,1.0,1.0,1.0
n20657,n361,124,1.0,1.0,1.0
n20658,n19590,124,1.0,1.0,1.0
n20659,n5766,124,1.0,1.0,1.0
n2066,n18640,124,1.0,1.0,1.0
n20660,n17434,124,1.0,1.0,1.0
n20661,n17812,123,0.9919354838709677,1.0,0.9959677419354839
n20662,n18097,124,1.0,1.0,1.0
n20663,n18168,124,1.0,1.0,1.0
n20664,n5838,124,1.0,1.0,1.0
n20665,n16309,122,0.9838709677419355,0.991869918699187,0.9878704432205612
n20665,n18787,1,0.008064516129032258,0.008130081300813009,0.008097298714922634
n20666,n5870,124,1.0,1.0,1.0
n20667,n14899,124,1.0,1.0,1.0
n20668,n19578,124,1.0,1.0,1.0
n20669,n19580,1,0.008064516129032258,1.0,0.5040322580645161
n2067,n14973,123,0.9919354838709677,1.0,0.9959677419354839
n20670,n5910,124,1.0,1.0,1.0
n20671,n19581,124,1.0,1.0,1.0
n20672,n16367,124,1.0,1.0,1.0
n20672,n19594,124,1.0,1.0,1.0
n20672,n5926,124,1.0,1.0,1.0
n20672,n5927,124,1.0,1.0,1.0
n20673,n16328,124,1.0,1.0,1.0
n20674,n19585,124,1.0,1.0,1.0
n20675,n5950,124,1.0,1.0,1.0
n20675,n5953,124,1.0,1.0,1.0
n20676,n19719,124,1.0,1.0,1.0
n20677,n16366,124,1.0,1.0,1.0
n20678,n20495,124,1.0,1.0,1.0
n20679,n21270,123,0.9919354838709677,1.0,0.9959677419354839
n2068,n2673,124,1.0,1.0,1.0
n20680,n21316,124,1.0,1.0,1.0
n20681,n21058,124,1.0,1.0,1.0
n20681,n21281,124,1.0,1.0,1.0
n20681,n21332,124,1.0,1.0,1.0
n20681,n21342,124,1.0,1.0,1.0
n20681,n6085,124,1.0,1.0,1.0
n20682,n19607,124,1.0,1.0,1.0
n20683,n461,124,1.0,1.0,1.0
n20684,n3511,124,1.0,1.0,1.0
n20685,n4178,124,1.0,1.0,1.0
n20686,n1425,124,1.0,1.0,1.0
n20687,n1829,124,1.0,1.0,1.0
n20688,n6212,124,1.0,1.0,1.0
n20689,n6242,123,0.9919354838709677,1.0,0.9959677419354839
n2069,n6638,124,1.0,1.0,1.0
n20690,n2753,124,1.0,1.0,1.0
n20691,n19620,124,1.0,1.0,1.0
n20692,n6274,124,1.0,1.0,1.0
n20693,n6292,124,1.0,1.0,1.0
n20694,n19632,124,1.0,1.0,1.0
n20695,n16155,124,1.0,1.0,1.0
n20696,n1716,124,1.0,1.0,1.0
n20697,n1723,124,1.0,1.0,1.0
n20698,n19635,124,1.0,1.0,1.0
n20699,n19639,124,1.0,1.0,1.0
n207,n531,124,1.0,1.0,1.0
n2070,n6639,124,1.0,1.0,1.0
n20700,n19642,123,0.9919354838709677,1.0,0.9959677419354839
n20701,n19643,124,1.0,1.0,1.0
n20702,n2184,124,1.0,1.0,1.0
n20703,n19646,124,1.0,1.0,1.0
n20704,n7313,124,1.0,1.0,1.0
n20705,n7806,124,1.0,1.0,1.0
n20706,n6609,124,1.0,1.0,1.0
n20707,n19656,124,1.0,1.0,1.0
n20708,n16514,124,1.0,1.0,1.0
n20709,n16038,124,1.0,1.0,1.0
n2071,n6645,124,1.0,1.0,1.0
n20710,n2867,124,1.0,1.0,1.0
n20711,n19664,124,1.0,1.0,1.0
n20712,n10517,124,1.0,1.0,1.0
n20713,n10832,124,1.0,1.0,1.0
n20714,n3303,124,1.0,1.0,1.0
n20715,n16570,124,1.0,1.0,1.0
n20716,n19678,124,1.0,1.0,1.0
n20717,n19681,123,0.9919354838709677,1.0,0.9959677419354839
n20718,n9463,124,1.0,1.0,1.0
n20719,n16612,124,1.0,1.0,1.0
n2072,n15954,124,1.0,1.0,1.0
n20720,n6965,124,1.0,1.0,1.0
n20721,n4137,124,1.0,1.0,1.0
n20722,n7131,124,1.0,1.0,1.0
n20723,n15057,124,1.0,1.0,1.0
n20724,n4645,124,1.0,1.0,1.0
n20725,n19718,124,1.0,1.0,1.0
n20726,n16350,124,1.0,1.0,1.0
n20727,n19722,124,1.0,1.0,1.0
n20728,n19727,124,1.0,1.0,1.0
n20729,n5164,124,1.0,1.0,1.0
n2073,n9072,124,1.0,1.0,1.0
n20730,n16710,124,1.0,1.0,1.0
n20731,n19735,124,1.0,1.0,1.0
n20732,n19736,124,1.0,1.0,1.0
n20733,n19737,124,1.0,1.0,1.0
n20734,n5325,124,1.0,1.0,1.0
n20735,n16730,124,1.0,1.0,1.0
n20736,n19143,124,1.0,1.0,1.0
n20737,n19744,124,1.0,1.0,1.0
n20738,n16751,123,0.9919354838709677,1.0,0.9959677419354839
n20739,n16767,124,1.0,1.0,1.0
n2074,n16054,124,1.0,1.0,1.0
n20740,n7524,124,1.0,1.0,1.0
n20741,n19758,124,1.0,1.0,1.0
n20742,n7605,124,1.0,1.0,1.0
n20743,n6507,124,1.0,1.0,1.0
n20744,n6530,124,1.0,1.0,1.0
n20745,n16799,124,1.0,1.0,1.0
n20746,n19770,124,1.0,1.0,1.0
n20747,n7743,1,0.008064516129032258,1.0,0.5040322580645161
n20748,n16830,124,1.0,1.0,1.0
n20749,n4640,124,1.0,1.0,1.0
n2075,n9106,124,1.0,1.0,1.0
n20750,n4887,124,1.0,1.0,1.0
n20751,n7322,124,1.0,1.0,1.0
n20752,n19789,124,1.0,1.0,1.0
n20753,n16854,124,1.0,1.0,1.0
n20753,n5954,124,1.0,1.0,1.0
n20754,n538,124,1.0,1.0,1.0
n20755,n8127,124,1.0,1.0,1.0
n20756,n9265,124,1.0,1.0,1.0
n20757,n18330,124,1.0,1.0,1.0
n20758,n16931,124,1.0,1.0,1.0
n20759,n10272,124,1.0,1.0,1.0
n2076,n16521,124,1.0,1.0,1.0
n20760,n9115,124,1.0,1.0,1.0
n20761,n8270,124,1.0,1.0,1.0
n20762,n19833,124,1.0,1.0,1.0
n20763,n9451,124,1.0,1.0,1.0
n20764,n19836,124,1.0,1.0,1.0
n20765,n9482,124,1.0,1.0,1.0
n20766,n8373,123,0.9919354838709677,1.0,0.9959677419354839
n20767,n8451,124,1.0,1.0,1.0
n20768,n15858,124,1.0,1.0,1.0
n20769,n17117,124,1.0,1.0,1.0
n2077,n2782,124,1.0,1.0,1.0
n20770,n19903,124,1.0,1.0,1.0
n20771,n19852,123,0.9919354838709677,1.0,0.9959677419354839
n20772,n17048,124,1.0,1.0,1.0
n20773,n17057,124,1.0,1.0,1.0
n20774,n21273,124,1.0,1.0,1.0
n20774,n8566,124,1.0,1.0,1.0
n20775,n19862,124,1.0,1.0,1.0
n20776,n2761,124,1.0,1.0,1.0
n20777,n19869,124,1.0,1.0,1.0
n20778,n13190,124,1.0,1.0,1.0
n20779,n19883,124,1.0,1.0,1.0
n2078,n6672,124,1.0,1.0,1.0
n20780,n15105,124,1.0,1.0,1.0
n20781,n5561,124,1.0,1.0,1.0
n20782,n5726,124,1.0,1.0,1.0
n20783,n7128,1,0.008064516129032258,0.008064516129032258,0.008064516129032258
n20783,n7129,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n20784,n9002,124,1.0,1.0,1.0
n20785,n19906,124,1.0,1.0,1.0
n20786,n9094,124,1.0,1.0,1.0
n20787,n19909,124,1.0,1.0,1.0
n20788,n1461,124,1.0,1.0,1.0
n20789,n3875,124,1.0,1.0,1.0
n2079,n9655,124,1.0,1.0,1.0
n20790,n16624,124,1.0,1.0,1.0
n20791,n17226,124,1.0,1.0,1.0
n20792,n17246,124,1.0,1.0,1.0
n20793,n19942,124,1.0,1.0,1.0
n20794,n8982,124,1.0,1.0,1.0
n20795,n19946,124,1.0,1.0,1.0
n20796,n18321,124,1.0,1.0,1.0
n20797,n9766,124,1.0,1.0,1.0
n20798,n148,124,1.0,1.0,1.0
n20799,n19963,124,1.0,1.0,1.0
n208,n4232,124,1.0,1.0,1.0
n2080,n9665,124,1.0,1.0,1.0
n20800,n19964,124,1.0,1.0,1.0
n20801,n9550,124,1.0,1.0,1.0
n20802,n17881,124,1.0,1.0,1.0
n20803,n9594,124,1.0,1.0,1.0
n20804,n17360,124,1.0,1.0,1.0
n20805,n12362,124,1.0,1.0,1.0
n20806,n12685,124,1.0,1.0,1.0
n20807,n19973,123,0.9919354838709677,1.0,0.9959677419354839
n20808,n12634,124,1.0,1.0,1.0
n20809,n9772,124,1.0,1.0,1.0
n2081,n13342,124,1.0,1.0,1.0
n20810,n14802,124,1.0,1.0,1.0
n20811,n14106,124,1.0,1.0,1.0
n20812,n17585,124,1.0,1.0,1.0
n20813,n9858,124,1.0,1.0,1.0
n20814,n19129,124,1.0,1.0,1.0
n20815,n19046,123,0.9919354838709677,1.0,0.9959677419354839
n20816,n20321,124,1.0,1.0,1.0
n20817,n19118,124,1.0,1.0,1.0
n20818,n17423,124,1.0,1.0,1.0
n20819,n14939,124,1.0,1.0,1.0
n2082,n15415,124,1.0,1.0,1.0
n20820,n15079,124,1.0,1.0,1.0
n20821,n19983,124,1.0,1.0,1.0
n20822,n19286,124,1.0,1.0,1.0
n20823,n9921,124,1.0,1.0,1.0
n20824,n9931,124,1.0,1.0,1.0
n20825,n16005,124,1.0,1.0,1.0
n20826,n6438,124,1.0,1.0,1.0
n20827,n8028,124,1.0,1.0,1.0
n20828,n19823,124,1.0,1.0,1.0
n20829,n9423,124,1.0,1.0,1.0
n2083,n3070,124,1.0,1.0,1.0
n20830,n20001,124,1.0,1.0,1.0
n20831,n12023,124,1.0,1.0,1.0
n20832,n20003,124,1.0,1.0,1.0
n20833,n20005,124,1.0,1.0,1.0
n20834,n10116,124,1.0,1.0,1.0
n20835,n20007,124,1.0,1.0,1.0
n20836,n20398,124,1.0,1.0,1.0
n20837,n19035,1,0.008064516129032258,1.0,0.5040322580645161
n20838,n19313,124,1.0,1.0,1.0
n20839,n15559,124,1.0,1.0,1.0
n2084,n6705,124,1.0,1.0,1.0
n20840,n19462,124,1.0,1.0,1.0
n20841,n20012,124,1.0,1.0,1.0
n20842,n20013,124,1.0,1.0,1.0
n20843,n16673,124,1.0,1.0,1.0
n20844,n17524,124,1.0,1.0,1.0
n20845,n20016,124,1.0,1.0,1.0
n20846,n20021,124,1.0,1.0,1.0
n20847,n20989,124,1.0,1.0,1.0
n20848,n20467,124,1.0,1.0,1.0
n20849,n17553,124,1.0,1.0,1.0
n2085,n18439,124,1.0,1.0,1.0
n20850,n20027,124,1.0,1.0,1.0
n20851,n21176,124,1.0,1.0,1.0
n20851,n21305,124,1.0,1.0,1.0
n20852,n21107,124,1.0,1.0,1.0
n20853,n21295,124,1.0,1.0,1.0
n20854,n64,124,1.0,1.0,1.0
n20855,n20035,124,1.0,1.0,1.0
n20856,n10325,124,1.0,1.0,1.0
n20857,n17583,124,1.0,1.0,1.0
n20858,n1060,124,1.0,1.0,1.0
n20859,n20046,124,1.0,1.0,1.0
n2086,n18540,124,1.0,1.0,1.0
n2086,n20297,124,1.0,1.0,1.0
n20860,n717,124,1.0,1.0,1.0
n20861,n17615,124,1.0,1.0,1.0
n20862,n20048,124,1.0,1.0,1.0
n20863,n2228,124,1.0,1.0,1.0
n20864,n2425,124,1.0,1.0,1.0
n20865,n10542,124,1.0,1.0,1.0
n20866,n17647,124,1.0,1.0,1.0
n20867,n11395,124,1.0,1.0,1.0
n20868,n1319,124,1.0,1.0,1.0
n20869,n17667,124,1.0,1.0,1.0
n2087,n20684,124,1.0,1.0,1.0
n20870,n20069,124,1.0,1.0,1.0
n20871,n20072,123,0.9919354838709677,1.0,0.9959677419354839
n20872,n5911,124,1.0,1.0,1.0
n20873,n20854,124,1.0,1.0,1.0
n20874,n17713,124,1.0,1.0,1.0
n20875,n10757,124,1.0,1.0,1.0
n20876,n17729,124,1.0,1.0,1.0
n20877,n17730,124,1.0,1.0,1.0
n20878,n17738,124,1.0,1.0,1.0
n20879,n10909,124,1.0,1.0,1.0
n2088,n10289,124,1.0,1.0,1.0
n20880,n20833,124,1.0,1.0,1.0
n20881,n3031,124,1.0,1.0,1.0
n20882,n20086,123,0.9919354838709677,1.0,0.9959677419354839
n20883,n10641,124,1.0,1.0,1.0
n20884,n10747,124,1.0,1.0,1.0
n20884,n17783,124,1.0,1.0,1.0
n20885,n10993,124,1.0,1.0,1.0
n20886,n20090,124,1.0,1.0,1.0
n20887,n3199,124,1.0,1.0,1.0
n20888,n3210,124,1.0,1.0,1.0
n20889,n20095,124,1.0,1.0,1.0
n2089,n21266,124,1.0,1.0,1.0
n20890,n3424,124,1.0,1.0,1.0
n20891,n20099,124,1.0,1.0,1.0
n20892,n11527,123,0.9919354838709677,1.0,0.9959677419354839
n20893,n8230,124,1.0,1.0,1.0
n20894,n3873,124,1.0,1.0,1.0
n20895,n13472,124,1.0,1.0,1.0
n20896,n11252,124,1.0,1.0,1.0
n20897,n15557,123,0.9919354838709677,1.0,0.9959677419354839
n20898,n11274,124,1.0,1.0,1.0
n20899,n20117,123,0.9919354838709677,1.0,0.9959677419354839
n209,n14025,124,1.0,1.0,1.0
n2090,n1315,124,1.0,1.0,1.0
n20900,n14301,124,1.0,1.0,1.0
n20901,n14584,124,1.0,1.0,1.0
n20902,n4511,124,1.0,1.0,1.0
n20903,n16060,124,1.0,1.0,1.0
n20904,n17928,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n20904,n20124,124,1.0,1.0,1.0
n20905,n5037,124,1.0,1.0,1.0
n20906,n17719,124,1.0,1.0,1.0
n20907,n5263,124,1.0,1.0,1.0
n20908,n18992,1,0.008064516129032258,1.0,0.5040322580645161
n20909,n5695,124,1.0,1.0,1.0
n2091,n10576,124,1.0,1.0,1.0
n20910,n11606,123,0.9919354838709677,1.0,0.9959677419354839
n20911,n11642,124,1.0,1.0,1.0
n20912,n263,124,1.0,1.0,1.0
n20913,n18003,124,1.0,1.0,1.0
n20914,n6192,124,1.0,1.0,1.0
n20915,n18013,124,1.0,1.0,1.0
n20916,n6686,124,1.0,1.0,1.0
n20917,n6841,123,0.9919354838709677,1.0,0.9959677419354839
n20918,n18078,124,1.0,1.0,1.0
n20919,n18088,124,1.0,1.0,1.0
n2092,n3118,124,1.0,1.0,1.0
n20920,n7341,124,1.0,1.0,1.0
n20921,n11956,124,1.0,1.0,1.0
n20922,n6525,124,1.0,1.0,1.0
n20923,n7676,124,1.0,1.0,1.0
n20924,n18146,124,1.0,1.0,1.0
n20925,n12131,124,1.0,1.0,1.0
n20926,n20192,124,1.0,1.0,1.0
n20927,n12191,123,0.9919354838709677,1.0,0.9959677419354839
n20928,n8405,124,1.0,1.0,1.0
n20929,n20193,124,1.0,1.0,1.0
n2093,n4864,124,1.0,1.0,1.0
n20930,n18228,123,0.9919354838709677,1.0,0.9959677419354839
n20931,n12347,124,1.0,1.0,1.0
n20932,n9317,124,1.0,1.0,1.0
n20933,n13253,124,1.0,1.0,1.0
n20934,n12500,124,1.0,1.0,1.0
n20935,n9873,124,1.0,1.0,1.0
n20936,n18288,124,1.0,1.0,1.0
n20937,n19396,124,1.0,1.0,1.0
n20938,n9984,124,1.0,1.0,1.0
n20939,n20231,124,1.0,1.0,1.0
n2094,n5249,124,1.0,1.0,1.0
n20940,n20745,1,0.008064516129032258,1.0,0.5040322580645161
n20941,n10238,124,1.0,1.0,1.0
n20942,n18325,1,0.008064516129032258,0.008064516129032258,0.008064516129032258
n20942,n21212,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n20943,n20238,124,1.0,1.0,1.0
n20944,n160,124,1.0,1.0,1.0
n20945,n18330,124,1.0,1.0,1.0
n20946,n1122,1,0.008064516129032258,1.0,0.5040322580645161
n20947,n10607,124,1.0,1.0,1.0
n20948,n3122,124,1.0,1.0,1.0
n20949,n18411,124,1.0,1.0,1.0
n2095,n18746,124,1.0,1.0,1.0
n2095,n5448,124,1.0,1.0,1.0
n20950,n16795,124,1.0,1.0,1.0
n20951,n18412,124,1.0,1.0,1.0
n20952,n12923,124,1.0,1.0,1.0
n20953,n6030,124,1.0,1.0,1.0
n20954,n11838,124,1.0,1.0,1.0
n20955,n11851,124,1.0,1.0,1.0
n20956,n20268,124,1.0,1.0,1.0
n20957,n8228,124,1.0,1.0,1.0
n20958,n18464,124,1.0,1.0,1.0
n20959,n16530,124,1.0,1.0,1.0
n20959,n18500,124,1.0,1.0,1.0
n2096,n6756,124,1.0,1.0,1.0
n20960,n13259,124,1.0,1.0,1.0
n20960,n18534,124,1.0,1.0,1.0
n20961,n13267,124,1.0,1.0,1.0
n20962,n12822,124,1.0,1.0,1.0
n20963,n18543,124,1.0,1.0,1.0
n20964,n20314,124,1.0,1.0,1.0
n20965,n14542,124,1.0,1.0,1.0
n20966,n13589,124,1.0,1.0,1.0
n20967,n20322,124,1.0,1.0,1.0
n20968,n18635,124,1.0,1.0,1.0
n20969,n20331,123,0.9919354838709677,1.0,0.9959677419354839
n2097,n2260,124,1.0,1.0,1.0
n20970,n17582,124,1.0,1.0,1.0
n20971,n17776,124,1.0,1.0,1.0
n20972,n18301,124,1.0,1.0,1.0
n20973,n20342,124,1.0,1.0,1.0
n20974,n13617,124,1.0,1.0,1.0
n20975,n18677,124,1.0,1.0,1.0
n20976,n20346,124,1.0,1.0,1.0
n20977,n14530,124,1.0,1.0,1.0
n20978,n19115,124,1.0,1.0,1.0
n20979,n19798,123,0.9919354838709677,1.0,0.9959677419354839
n2098,n3203,124,1.0,1.0,1.0
n20980,n18903,124,1.0,1.0,1.0
n20981,n18728,124,1.0,1.0,1.0
n20982,n20358,124,1.0,1.0,1.0
n20983,n15048,124,1.0,1.0,1.0
n20984,n15134,124,1.0,1.0,1.0
n20984,n20359,124,1.0,1.0,1.0
n20985,n13765,123,0.9919354838709677,1.0,0.9959677419354839
n20986,n18754,124,1.0,1.0,1.0
n20987,n15418,124,1.0,1.0,1.0
n20988,n13834,124,1.0,1.0,1.0
n20989,n18774,124,1.0,1.0,1.0
n2099,n6758,124,1.0,1.0,1.0
n20990,n20372,124,1.0,1.0,1.0
n20991,n13840,124,1.0,1.0,1.0
n20992,n9386,124,1.0,1.0,1.0
n20993,n13922,124,1.0,1.0,1.0
n20994,n15316,124,1.0,1.0,1.0
n20995,n20385,124,1.0,1.0,1.0
n20996,n5927,124,1.0,1.0,1.0
n20997,n18834,124,1.0,1.0,1.0
n20998,n14014,124,1.0,1.0,1.0
n20998,n14018,124,1.0,1.0,1.0
n20998,n14019,124,1.0,1.0,1.0
n20998,n16371,124,1.0,1.0,1.0
n20998,n16372,124,1.0,1.0,1.0
n20998,n16374,124,1.0,1.0,1.0
n20998,n21364,124,1.0,1.0,1.0
n20998,n21397,124,1.0,1.0,1.0
n20999,n6483,124,1.0,1.0,1.0
n21,n40,124,1.0,1.0,1.0
n210,n543,124,1.0,1.0,1.0
n2100,n6761,124,1.0,1.0,1.0
n21000,n2474,124,1.0,1.0,1.0
n21001,n20403,123,0.9919354838709677,1.0,0.9959677419354839
n21002,n14127,123,0.9919354838709677,1.0,0.9959677419354839
n21003,n11961,124,1.0,1.0,1.0
n21004,n17283,124,1.0,1.0,1.0
n21005,n9526,124,1.0,1.0,1.0
n21006,n9599,124,1.0,1.0,1.0
n21007,n9936,123,0.9919354838709677,1.0,0.9959677419354839
n21008,n10105,124,1.0,1.0,1.0
n21009,n14255,124,1.0,1.0,1.0
n2101,n2628,124,1.0,1.0,1.0
n21010,n14293,123,0.9919354838709677,1.0,0.9959677419354839
n21011,n14316,124,1.0,1.0,1.0
n21012,n8913,124,1.0,1.0,1.0
n21013,n18969,124,1.0,1.0,1.0
n21014,n10550,124,1.0,1.0,1.0
n21015,n12991,124,1.0,1.0,1.0
n21016,n18569,124,1.0,1.0,1.0
n21017,n13552,124,1.0,1.0,1.0
n21018,n13692,124,1.0,1.0,1.0
n21019,n18732,124,1.0,1.0,1.0
n2102,n3244,124,1.0,1.0,1.0
n21020,n18874,124,1.0,1.0,1.0
n21021,n19015,124,1.0,1.0,1.0
n21022,n14410,123,0.9919354838709677,1.0,0.9959677419354839
n21023,n19012,123,0.9919354838709677,1.0,0.9959677419354839
n21024,n19026,124,1.0,1.0,1.0
n21025,n20453,124,1.0,1.0,1.0
n21026,n21041,124,1.0,1.0,1.0
