anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a6177,n6177,4,0.0,0.18604651162790697,0.875,0.35,0.35,0.3,0.3276162790697674,False
a6178,n6178,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6179,n6179,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6180,n6180,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6181,n6181,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6182,n6182,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6183,n6183,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6184,n6184,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6185,n6185,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6186,n6186,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6187,n6187,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6188,n6188,2,0.5,0.046511627906976744,0.875,0.35,0.35,0.3,0.45377906976744187,False
a6189,n6189,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6190,n6190,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6191,n6191,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6192,n6192,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6193,n6193,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6194,n6194,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6195,n6195,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6196,n6196,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6197,n6197,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6198,n6198,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6199,n6199,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6200,n6200,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6201,n6201,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6202,n6202,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6203,n6203,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6204,n6204,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6205,n6205,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6206,n6206,1,0.75,0.023255813953488372,0.8125,0.35,0.35,0.3,0.5143895348837209,True
a6207,n6207,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6208,n6208,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6209,n6209,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6210,n6210,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6211,n6211,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6212,n6212,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6213,n6213,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6214,n6214,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6215,n6215,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6216,n6216,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6217,n6217,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6218,n6218,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6219,n6219,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6220,n6220,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6221,n6221,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6222,n6222,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6223,n6223,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6224,n6224,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6225,n6225,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6226,n6226,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6227,n6227,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6228,n6228,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6229,n6229,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6230,n6230,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6231,n6231,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6232,n6232,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6233,n6233,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6234,n6234,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6235,n6235,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6236,n6236,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6237,n6237,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6238,n6238,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6239,n6239,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6240,n6240,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6241,n6241,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6242,n6242,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6243,n6243,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6244,n6244,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6245,n6245,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6246,n6246,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6247,n6247,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6248,n6248,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6249,n6249,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6250,n6250,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6251,n6251,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6252,n6252,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6253,n6253,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6254,n6254,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6255,n6255,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6256,n6256,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6257,n6257,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6258,n6258,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6259,n6259,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6260,n6260,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6261,n6261,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6262,n6262,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6263,n6263,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6264,n6264,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6265,n6265,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6266,n6266,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6267,n6267,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6268,n6268,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6269,n6269,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6270,n6270,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6271,n6271,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6272,n6272,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6273,n6273,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6274,n6274,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6275,n6275,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6276,n6276,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6277,n6277,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6278,n6278,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6279,n6279,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6280,n6280,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6281,n6281,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6282,n6282,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6283,n6283,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6284,n6284,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6285,n6285,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6286,n6286,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6287,n6287,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6288,n6288,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6289,n6289,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6290,n6290,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6291,n6291,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6292,n6292,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6293,n6293,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6294,n6294,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6295,n6295,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6296,n6296,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6297,n6297,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6298,n6298,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6299,n6299,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6300,n6300,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6301,n6301,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6302,n6302,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6303,n6303,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6304,n6304,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6305,n6305,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6306,n6306,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6307,n6307,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6308,n6308,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6309,n6309,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6310,n6310,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6311,n6311,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6312,n6312,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6313,n6313,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6314,n6314,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6315,n6315,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6316,n6316,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6317,n6317,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6318,n6318,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6319,n6319,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6320,n6320,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6321,n6321,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6322,n6322,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6323,n6323,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6324,n6324,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6325,n6325,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6326,n6326,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6327,n6327,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6328,n6328,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6329,n6329,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6330,n6330,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6331,n6331,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6332,n6332,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6333,n6333,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6334,n6334,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6335,n6335,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6336,n6336,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6337,n6337,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6338,n6338,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6339,n6339,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6340,n6340,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6341,n6341,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6342,n6342,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6343,n6343,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6344,n6344,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6345,n6345,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6346,n6346,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a6347,n6347,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6348,n6348,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6349,n6349,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6350,n6350,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6351,n6351,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6352,n6352,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6353,n6353,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6354,n6354,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6355,n6355,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6356,n6356,4,0.0,0.5348837209302325,0.7934782608695652,0.35,0.35,0.3,0.4252527805864509,False
a6357,n6357,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6358,n6358,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6359,n6359,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6360,n6360,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6361,n6361,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6362,n6362,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6363,n6363,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6364,n6364,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6365,n6365,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6366,n6366,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6367,n6367,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6368,n6368,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6369,n6369,4,0.0,0.16279069767441862,0.7857142857142857,0.35,0.35,0.3,0.29269102990033224,False
a6370,n6370,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6371,n6371,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6372,n6372,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6373,n6373,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6374,n6374,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6375,n6375,4,0.0,0.16279069767441862,0.7857142857142857,0.35,0.35,0.3,0.29269102990033224,False
a6376,n6376,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6377,n6377,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6378,n6378,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6379,n6379,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6380,n6380,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6381,n6381,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6382,n6382,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6383,n6383,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6384,n6384,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6385,n6385,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6386,n6386,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6387,n6387,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6388,n6388,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6389,n6389,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a6390,n6390,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6391,n6391,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6392,n6392,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6393,n6393,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6394,n6394,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6395,n6395,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6396,n6396,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6397,n6397,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6398,n6398,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6399,n6399,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6400,n6400,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6401,n6401,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6402,n6402,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6403,n6403,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6404,n6404,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6405,n6405,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6406,n6406,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6407,n6407,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6408,n6408,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6409,n6409,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6410,n6410,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6411,n6411,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6412,n6412,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6413,n6413,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6414,n6414,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6415,n6415,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6416,n6416,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6417,n6417,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6418,n6418,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6419,n6419,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6420,n6420,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6421,n6421,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6422,n6422,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6423,n6423,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6424,n6424,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6425,n6425,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6426,n6426,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6427,n6427,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6428,n6428,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6429,n6429,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6430,n6430,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6431,n6431,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6432,n6432,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6433,n6433,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6434,n6434,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6435,n6435,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6436,n6436,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6437,n6437,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6438,n6438,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6439,n6439,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6440,n6440,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6441,n6441,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6442,n6442,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6443,n6443,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a6444,n6444,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a6445,n6445,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
