node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n9871,3,0.75,1.0,1.0,1.0,0.9375,shared
n9872,4,1.0,1.0,1.0,1.0,1.0,shared
n9873,4,1.0,1.0,1.0,1.0,1.0,shared
n9874,4,1.0,1.0,1.0,1.0,1.0,shared
n9875,4,1.0,1.0,1.0,1.0,1.0,shared
n9876,3,0.75,1.0,1.0,1.0,0.9375,shared
n9877,4,1.0,0.5,0.75,1.0,0.8125,shared
n9878,3,0.75,1.0,1.0,1.0,0.9375,shared
n9879,4,1.0,0.5714285714285714,1.0,1.0,0.8928571428571428,shared
n9880,3,0.75,1.0,1.0,1.0,0.9375,shared
n9881,3,0.75,1.0,1.0,1.0,0.9375,shared
n9882,3,0.75,1.0,1.0,1.0,0.9375,shared
n9883,3,0.75,0.5,0.5,1.0,0.6875,shared
n9884,4,1.0,1.0,1.0,1.0,1.0,shared
n9885,4,1.0,1.0,1.0,1.0,1.0,shared
n9886,4,1.0,1.0,1.0,1.0,1.0,shared
n9887,4,1.0,1.0,1.0,1.0,1.0,shared
n9888,3,0.75,1.0,1.0,1.0,0.9375,shared
n9889,4,1.0,1.0,1.0,1.0,1.0,shared
n9890,4,1.0,1.0,1.0,1.0,1.0,shared
n9891,3,0.75,1.0,1.0,1.0,0.9375,shared
n9892,3,0.75,1.0,1.0,1.0,0.9375,shared
n9893,4,1.0,1.0,1.0,1.0,1.0,shared
n9894,4,1.0,1.0,1.0,1.0,1.0,shared
n9895,3,0.75,1.0,1.0,1.0,0.9375,shared
n9896,3,0.75,1.0,1.0,1.0,0.9375,shared
n9897,3,0.75,1.0,1.0,1.0,0.9375,shared
n9898,4,1.0,1.0,1.0,1.0,1.0,shared
n9899,4,1.0,1.0,1.0,1.0,1.0,shared
n9900,4,1.0,1.0,1.0,1.0,1.0,shared
n9901,3,0.75,1.0,1.0,1.0,0.9375,shared
n9902,4,1.0,1.0,1.0,1.0,1.0,shared
n9903,3,0.75,1.0,1.0,1.0,0.9375,shared
n9904,3,0.75,1.0,1.0,1.0,0.9375,shared
n9905,4,1.0,1.0,1.0,1.0,1.0,shared
n9906,3,0.75,1.0,1.0,1.0,0.9375,shared
n9907,4,1.0,1.0,1.0,1.0,1.0,shared
n9908,4,1.0,1.0,1.0,1.0,1.0,shared
n9909,4,1.0,1.0,1.0,1.0,1.0,shared
n9910,4,1.0,1.0,1.0,1.0,1.0,shared
n9911,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n9912,4,1.0,1.0,1.0,1.0,1.0,shared
n9913,3,0.75,1.0,1.0,1.0,0.9375,shared
n9914,4,1.0,1.0,1.0,1.0,1.0,shared
n9915,3,0.75,1.0,1.0,1.0,0.9375,shared
n9916,4,1.0,1.0,1.0,1.0,1.0,shared
n9917,4,1.0,1.0,1.0,1.0,1.0,shared
n9918,3,0.75,1.0,1.0,1.0,0.9375,shared
n9919,4,1.0,1.0,1.0,1.0,1.0,shared
n9920,4,1.0,1.0,1.0,1.0,1.0,shared
n9921,4,1.0,1.0,1.0,1.0,1.0,shared
n9922,4,1.0,1.0,1.0,1.0,1.0,shared
n9923,3,0.75,1.0,1.0,1.0,0.9375,shared
n9924,4,1.0,1.0,1.0,1.0,1.0,shared
n9925,4,1.0,1.0,1.0,1.0,1.0,shared
n9926,4,1.0,1.0,1.0,1.0,1.0,shared
n9927,4,1.0,1.0,1.0,1.0,1.0,shared
n9928,4,1.0,1.0,1.0,1.0,1.0,shared
n9929,4,1.0,1.0,1.0,1.0,1.0,shared
n9930,4,1.0,1.0,1.0,1.0,1.0,shared
n9931,4,1.0,1.0,1.0,1.0,1.0,shared
n9932,3,0.75,1.0,1.0,1.0,0.9375,shared
n9933,4,1.0,1.0,1.0,1.0,1.0,shared
n9934,3,0.75,1.0,1.0,1.0,0.9375,shared
n9935,4,1.0,1.0,1.0,1.0,1.0,shared
n9936,4,1.0,1.0,1.0,1.0,1.0,shared
n9937,3,0.75,1.0,1.0,1.0,0.9375,shared
n9938,4,1.0,1.0,1.0,1.0,1.0,shared
n9939,4,1.0,1.0,1.0,1.0,1.0,shared
n9940,4,1.0,1.0,1.0,1.0,1.0,shared
n9941,4,1.0,1.0,1.0,1.0,1.0,shared
n9942,3,0.75,1.0,1.0,1.0,0.9375,shared
n9943,3,0.75,1.0,1.0,1.0,0.9375,shared
n9944,4,1.0,1.0,1.0,1.0,1.0,shared
n9945,3,0.75,1.0,1.0,1.0,0.9375,shared
n9946,4,1.0,1.0,1.0,1.0,1.0,shared
n9947,4,1.0,1.0,1.0,1.0,1.0,shared
n9948,4,1.0,1.0,1.0,1.0,1.0,shared
n9949,4,1.0,1.0,1.0,1.0,1.0,shared
n9950,4,1.0,1.0,1.0,1.0,1.0,shared
n9951,4,1.0,1.0,1.0,1.0,1.0,shared
n9952,4,1.0,1.0,1.0,1.0,1.0,shared
n9953,3,0.75,1.0,1.0,1.0,0.9375,shared
n9954,4,1.0,1.0,1.0,1.0,1.0,shared
n9955,4,1.0,1.0,1.0,1.0,1.0,shared
n9956,3,0.75,1.0,1.0,1.0,0.9375,shared
n9957,4,1.0,1.0,1.0,1.0,1.0,shared
n9958,4,1.0,1.0,1.0,1.0,1.0,shared
n9959,4,1.0,1.0,1.0,1.0,1.0,shared
n9960,3,0.75,1.0,1.0,1.0,0.9375,shared
n9961,4,1.0,1.0,1.0,1.0,1.0,shared
n9962,4,1.0,0.5,0.5,1.0,0.75,shared
n9963,4,1.0,1.0,1.0,1.0,1.0,shared
n9964,4,1.0,1.0,1.0,1.0,1.0,shared
n9965,3,0.75,1.0,1.0,1.0,0.9375,shared
n9966,4,1.0,1.0,1.0,1.0,1.0,shared
n9967,4,1.0,1.0,1.0,1.0,1.0,shared
n9968,4,1.0,1.0,1.0,1.0,1.0,shared
n9969,4,1.0,1.0,1.0,1.0,1.0,shared
n9970,4,1.0,1.0,1.0,1.0,1.0,shared
n9971,3,0.75,1.0,1.0,1.0,0.9375,shared
n9972,4,1.0,1.0,1.0,1.0,1.0,shared
n9973,3,0.75,1.0,1.0,1.0,0.9375,shared
n9974,4,1.0,1.0,1.0,1.0,1.0,shared
n9975,4,1.0,1.0,1.0,1.0,1.0,shared
n9976,3,0.75,1.0,1.0,1.0,0.9375,shared
n9977,4,1.0,1.0,1.0,1.0,1.0,shared
n9978,4,1.0,1.0,1.0,1.0,1.0,shared
n9979,4,1.0,1.0,1.0,1.0,1.0,shared
n9980,4,1.0,1.0,1.0,1.0,1.0,shared
n9981,3,0.75,1.0,1.0,1.0,0.9375,shared
n9982,4,1.0,1.0,1.0,1.0,1.0,shared
n9983,4,1.0,1.0,1.0,1.0,1.0,shared
n9984,3,0.75,1.0,1.0,1.0,0.9375,shared
n9985,4,1.0,1.0,1.0,1.0,1.0,shared
n9986,4,1.0,1.0,1.0,1.0,1.0,shared
n9987,3,0.75,1.0,1.0,1.0,0.9375,shared
n9988,4,1.0,1.0,1.0,1.0,1.0,shared
n9989,4,1.0,1.0,1.0,1.0,1.0,shared
n9990,4,1.0,1.0,1.0,1.0,1.0,shared
n9991,3,0.75,1.0,1.0,1.0,0.9375,shared
n9992,3,0.75,1.0,1.0,1.0,0.9375,shared
n9993,4,1.0,1.0,1.0,1.0,1.0,shared
n9994,4,1.0,1.0,1.0,1.0,1.0,shared
n9995,3,0.75,1.0,1.0,1.0,0.9375,shared
n9996,3,0.75,1.0,1.0,1.0,0.9375,shared
n9997,4,1.0,1.0,1.0,1.0,1.0,shared
n9998,4,1.0,1.0,1.0,1.0,1.0,shared
n9999,3,0.75,1.0,1.0,1.0,0.9375,shared
n10000,4,1.0,1.0,1.0,1.0,1.0,shared
n10001,4,1.0,1.0,1.0,1.0,1.0,shared
n10002,4,1.0,1.0,1.0,1.0,1.0,shared
n10003,3,0.75,1.0,1.0,1.0,0.9375,shared
n10004,4,1.0,1.0,1.0,1.0,1.0,shared
n10005,4,1.0,1.0,1.0,1.0,1.0,shared
n10006,4,1.0,1.0,1.0,1.0,1.0,shared
n10007,4,1.0,1.0,1.0,1.0,1.0,shared
n10008,3,0.75,1.0,1.0,1.0,0.9375,shared
n10009,4,1.0,1.0,1.0,1.0,1.0,shared
n10010,4,1.0,1.0,1.0,1.0,1.0,shared
n10011,4,1.0,1.0,1.0,1.0,1.0,shared
n10012,4,1.0,0.8,0.34285714285714286,1.0,0.7857142857142857,shared
n10013,3,0.75,1.0,1.0,1.0,0.9375,shared
n10014,4,1.0,1.0,1.0,1.0,1.0,shared
n10015,3,0.75,1.0,1.0,1.0,0.9375,shared
n10016,4,1.0,1.0,1.0,1.0,1.0,shared
n10017,4,1.0,1.0,1.0,1.0,1.0,shared
n10018,4,1.0,1.0,1.0,1.0,1.0,shared
n10019,4,1.0,1.0,1.0,1.0,1.0,shared
n10020,3,0.75,1.0,1.0,1.0,0.9375,shared
n10021,3,0.75,1.0,1.0,1.0,0.9375,shared
n10022,4,1.0,1.0,1.0,1.0,1.0,shared
n10023,4,1.0,1.0,1.0,1.0,1.0,shared
n10024,4,1.0,1.0,1.0,1.0,1.0,shared
n10025,3,0.75,1.0,1.0,1.0,0.9375,shared
n10026,4,1.0,1.0,1.0,1.0,1.0,shared
n10027,3,0.75,1.0,1.0,1.0,0.9375,shared
n10028,4,1.0,1.0,1.0,1.0,1.0,shared
n10029,3,0.75,1.0,1.0,1.0,0.9375,shared
n10030,4,1.0,1.0,1.0,1.0,1.0,shared
n10031,4,1.0,1.0,1.0,1.0,1.0,shared
n10032,3,0.75,1.0,1.0,1.0,0.9375,shared
n10033,3,0.75,1.0,1.0,1.0,0.9375,shared
n10034,4,1.0,1.0,1.0,1.0,1.0,shared
n10035,4,1.0,1.0,1.0,1.0,1.0,shared
n10036,3,0.75,1.0,1.0,1.0,0.9375,shared
n10037,3,0.75,1.0,1.0,1.0,0.9375,shared
n10038,3,0.75,1.0,1.0,1.0,0.9375,shared
n10039,4,1.0,0.5,1.0,1.0,0.875,shared
n10040,3,0.75,1.0,1.0,1.0,0.9375,shared
n10041,3,0.75,1.0,1.0,1.0,0.9375,shared
n10042,3,0.75,1.0,1.0,1.0,0.9375,shared
n10043,3,0.75,1.0,1.0,1.0,0.9375,shared
n10044,4,1.0,1.0,1.0,1.0,1.0,shared
n10045,4,1.0,1.0,1.0,1.0,1.0,shared
n10046,4,1.0,1.0,1.0,1.0,1.0,shared
n10047,4,1.0,1.0,1.0,1.0,1.0,shared
n10048,3,0.75,1.0,1.0,1.0,0.9375,shared
n10049,3,0.75,1.0,1.0,1.0,0.9375,shared
n10050,4,1.0,1.0,1.0,1.0,1.0,shared
n10051,3,0.75,1.0,1.0,1.0,0.9375,shared
n10052,4,1.0,1.0,1.0,1.0,1.0,shared
n10053,3,0.75,1.0,1.0,1.0,0.9375,shared
n10054,4,1.0,1.0,1.0,1.0,1.0,shared
n10055,4,1.0,1.0,1.0,1.0,1.0,shared
n10056,4,1.0,1.0,1.0,1.0,1.0,shared
n10057,4,1.0,1.0,1.0,1.0,1.0,shared
n10058,3,0.75,1.0,1.0,1.0,0.9375,shared
n10059,3,0.75,1.0,1.0,1.0,0.9375,shared
n10060,3,0.75,1.0,1.0,1.0,0.9375,shared
n10061,4,1.0,1.0,1.0,1.0,1.0,shared
n10062,4,1.0,1.0,1.0,1.0,1.0,shared
n10063,4,1.0,1.0,1.0,1.0,1.0,shared
n10064,3,0.75,1.0,1.0,1.0,0.9375,shared
n10065,4,1.0,1.0,1.0,1.0,1.0,shared
n10066,4,1.0,1.0,1.0,1.0,1.0,shared
n10067,3,0.75,1.0,1.0,1.0,0.9375,shared
n10068,3,0.75,1.0,1.0,1.0,0.9375,shared
n10069,3,0.75,1.0,1.0,1.0,0.9375,shared
n10070,4,1.0,1.0,1.0,1.0,1.0,shared
n10071,4,1.0,1.0,1.0,1.0,1.0,shared
n10072,4,1.0,0.5,0.5,1.0,0.75,shared
n10073,3,0.75,1.0,1.0,1.0,0.9375,shared
n10074,3,0.75,1.0,1.0,1.0,0.9375,shared
n10075,3,0.75,0.5,0.5,1.0,0.6875,shared
n10076,3,0.75,1.0,1.0,1.0,0.9375,shared
n10077,4,1.0,1.0,1.0,1.0,1.0,shared
n10078,3,0.75,1.0,1.0,1.0,0.9375,shared
n10079,4,1.0,1.0,1.0,1.0,1.0,shared
n10080,4,1.0,1.0,1.0,1.0,1.0,shared
n10081,4,1.0,1.0,1.0,1.0,1.0,shared
n10082,3,0.75,1.0,1.0,1.0,0.9375,shared
n10083,3,0.75,1.0,1.0,1.0,0.9375,shared
n10084,3,0.75,1.0,1.0,1.0,0.9375,shared
n10085,4,1.0,1.0,1.0,1.0,1.0,shared
n10086,3,0.75,1.0,1.0,1.0,0.9375,shared
n10087,4,1.0,1.0,1.0,1.0,1.0,shared
n10088,4,1.0,1.0,1.0,1.0,1.0,shared
n10089,4,1.0,1.0,1.0,1.0,1.0,shared
n10090,4,1.0,1.0,1.0,1.0,1.0,shared
n10091,4,1.0,1.0,1.0,1.0,1.0,shared
n10092,3,0.75,0.5,0.5,1.0,0.6875,shared
n10093,3,0.75,1.0,1.0,1.0,0.9375,shared
n10094,4,1.0,1.0,1.0,1.0,1.0,shared
n10095,4,1.0,1.0,1.0,1.0,1.0,shared
n10096,4,1.0,1.0,1.0,1.0,1.0,shared
n10097,3,0.75,1.0,1.0,1.0,0.9375,shared
n10098,3,0.75,1.0,1.0,1.0,0.9375,shared
n10099,4,1.0,1.0,1.0,1.0,1.0,shared
n10100,4,1.0,1.0,1.0,1.0,1.0,shared
n10101,3,0.75,1.0,1.0,1.0,0.9375,shared
n10102,3,0.75,1.0,1.0,1.0,0.9375,shared
n10103,4,1.0,1.0,1.0,1.0,1.0,shared
n10104,4,1.0,1.0,1.0,1.0,1.0,shared
n10105,4,1.0,1.0,1.0,1.0,1.0,shared
n10106,4,1.0,1.0,1.0,1.0,1.0,shared
n10107,4,1.0,1.0,1.0,1.0,1.0,shared
n10108,3,0.75,1.0,1.0,1.0,0.9375,shared
n10109,4,1.0,1.0,1.0,1.0,1.0,shared
n10110,4,1.0,1.0,1.0,1.0,1.0,shared
n10111,4,1.0,1.0,1.0,1.0,1.0,shared
n10112,4,1.0,1.0,1.0,1.0,1.0,shared
n10113,3,0.75,1.0,1.0,1.0,0.9375,shared
n10114,3,0.75,1.0,1.0,1.0,0.9375,shared
n10115,4,1.0,1.0,1.0,1.0,1.0,shared
n10116,3,0.75,1.0,1.0,1.0,0.9375,shared
n10117,3,0.75,1.0,1.0,1.0,0.9375,shared
n10118,4,1.0,1.0,1.0,1.0,1.0,shared
n10119,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n10120,4,1.0,1.0,1.0,1.0,1.0,shared
n10121,3,0.75,1.0,1.0,1.0,0.9375,shared
n10122,4,1.0,1.0,1.0,1.0,1.0,shared
n10123,3,0.75,1.0,1.0,1.0,0.9375,shared
n10124,3,0.75,1.0,1.0,1.0,0.9375,shared
n10125,3,0.75,1.0,1.0,1.0,0.9375,shared
n10126,4,1.0,1.0,1.0,1.0,1.0,shared
n10127,3,0.75,1.0,1.0,1.0,0.9375,shared
n10128,4,1.0,1.0,1.0,1.0,1.0,shared
n10129,4,1.0,1.0,1.0,1.0,1.0,shared
n10130,3,0.75,1.0,1.0,1.0,0.9375,shared
n10131,4,1.0,1.0,1.0,1.0,1.0,shared
n10132,4,1.0,1.0,1.0,1.0,1.0,shared
n10133,3,0.75,1.0,1.0,1.0,0.9375,shared
n10134,3,0.75,1.0,1.0,1.0,0.9375,shared
n10135,3,0.75,1.0,1.0,1.0,0.9375,shared
n10136,3,0.75,1.0,1.0,1.0,0.9375,shared
n10137,4,1.0,1.0,1.0,1.0,1.0,shared
n10138,4,1.0,1.0,1.0,1.0,1.0,shared
n10139,3,0.75,1.0,1.0,1.0,0.9375,shared
n10140,3,0.75,1.0,1.0,1.0,0.9375,shared
n10141,4,1.0,1.0,1.0,1.0,1.0,shared
n10142,3,0.75,1.0,1.0,1.0,0.9375,shared
n10143,4,1.0,1.0,1.0,1.0,1.0,shared
n10144,4,1.0,1.0,1.0,1.0,1.0,shared
n10145,4,1.0,1.0,1.0,1.0,1.0,shared
n10146,4,1.0,1.0,1.0,1.0,1.0,shared
n10147,4,1.0,1.0,1.0,1.0,1.0,shared
n10148,3,0.75,1.0,1.0,1.0,0.9375,shared
n10149,4,1.0,1.0,1.0,1.0,1.0,shared
n10150,4,1.0,1.0,1.0,1.0,1.0,shared
n10151,4,1.0,1.0,1.0,1.0,1.0,shared
n10152,4,1.0,1.0,1.0,1.0,1.0,shared
n10153,3,0.75,1.0,1.0,1.0,0.9375,shared
n10154,4,1.0,1.0,1.0,1.0,1.0,shared
n10155,3,0.75,1.0,1.0,1.0,0.9375,shared
n10156,4,1.0,1.0,1.0,1.0,1.0,shared
n10157,3,0.75,1.0,1.0,1.0,0.9375,shared
n10158,4,1.0,1.0,1.0,1.0,1.0,shared
n10159,3,0.75,1.0,1.0,1.0,0.9375,shared
n10160,4,1.0,1.0,1.0,1.0,1.0,shared
n10161,4,1.0,1.0,1.0,1.0,1.0,shared
n10162,3,0.75,1.0,1.0,1.0,0.9375,shared
n10163,3,0.75,1.0,1.0,1.0,0.9375,shared
n10164,3,0.75,1.0,1.0,1.0,0.9375,shared
n10165,4,1.0,1.0,1.0,1.0,1.0,shared
n10166,3,0.75,1.0,1.0,1.0,0.9375,shared
n10167,3,0.75,1.0,1.0,1.0,0.9375,shared
n10168,3,0.75,1.0,1.0,1.0,0.9375,shared
n10169,4,1.0,1.0,1.0,1.0,1.0,shared
n10170,4,1.0,1.0,1.0,1.0,1.0,shared
n10171,3,0.75,1.0,1.0,1.0,0.9375,shared
n10172,4,1.0,1.0,1.0,1.0,1.0,shared
n10173,3,0.75,1.0,1.0,1.0,0.9375,shared
n10174,4,1.0,1.0,1.0,1.0,1.0,shared
n10175,4,1.0,1.0,1.0,1.0,1.0,shared
n10176,3,0.75,1.0,1.0,1.0,0.9375,shared
n10177,3,0.75,1.0,1.0,1.0,0.9375,shared
n10178,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n10179,4,1.0,1.0,1.0,1.0,1.0,shared
n10180,4,1.0,1.0,1.0,1.0,1.0,shared
n10181,3,0.75,1.0,1.0,1.0,0.9375,shared
n10182,4,1.0,1.0,1.0,1.0,1.0,shared
n10183,4,1.0,1.0,1.0,1.0,1.0,shared
n10184,4,1.0,1.0,1.0,1.0,1.0,shared
n10185,3,0.75,1.0,1.0,1.0,0.9375,shared
n10186,4,1.0,1.0,1.0,1.0,1.0,shared
n10187,4,1.0,1.0,1.0,1.0,1.0,shared
n10188,4,1.0,1.0,1.0,1.0,1.0,shared
n10189,4,1.0,1.0,1.0,1.0,1.0,shared
n10190,4,1.0,1.0,1.0,1.0,1.0,shared
n10191,4,1.0,1.0,1.0,1.0,1.0,shared
n10192,4,1.0,1.0,1.0,1.0,1.0,shared
n10193,4,1.0,1.0,1.0,1.0,1.0,shared
n10194,4,1.0,1.0,1.0,1.0,1.0,shared
n10195,4,1.0,1.0,1.0,1.0,1.0,shared
n10196,4,1.0,1.0,1.0,1.0,1.0,shared
n10197,4,1.0,1.0,1.0,1.0,1.0,shared
n10198,3,0.75,1.0,1.0,1.0,0.9375,shared
n10199,3,0.75,1.0,1.0,1.0,0.9375,shared
n10200,3,0.75,1.0,1.0,1.0,0.9375,shared
n10201,4,1.0,1.0,1.0,1.0,1.0,shared
n10202,4,1.0,1.0,1.0,1.0,1.0,shared
n10203,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n10204,4,1.0,1.0,1.0,1.0,1.0,shared
n10205,3,0.75,1.0,1.0,1.0,0.9375,shared
n10206,1,0.25,1.0,1.0,1.0,0.8125,rescued_private
n10207,4,1.0,1.0,1.0,1.0,1.0,shared
n10208,3,0.75,1.0,1.0,1.0,0.9375,shared
n10209,4,1.0,1.0,1.0,1.0,1.0,shared
n10210,4,1.0,1.0,1.0,1.0,1.0,shared
n10211,4,1.0,1.0,1.0,1.0,1.0,shared
n10212,3,0.75,1.0,1.0,1.0,0.9375,shared
n10213,3,0.75,1.0,1.0,1.0,0.9375,shared
n10214,3,0.75,1.0,1.0,1.0,0.9375,shared
n10215,4,1.0,1.0,1.0,1.0,1.0,shared
n10216,3,0.75,1.0,1.0,1.0,0.9375,shared
n10217,4,1.0,1.0,1.0,1.0,1.0,shared
n10218,4,1.0,1.0,1.0,1.0,1.0,shared
n10219,4,1.0,1.0,1.0,1.0,1.0,shared
n10220,4,1.0,1.0,1.0,1.0,1.0,shared
n10221,4,1.0,1.0,1.0,1.0,1.0,shared
n10222,3,0.75,1.0,1.0,1.0,0.9375,shared
n10223,4,1.0,1.0,1.0,1.0,1.0,shared
n10224,3,0.75,1.0,1.0,1.0,0.9375,shared
n10225,4,1.0,1.0,1.0,1.0,1.0,shared
n10226,4,1.0,1.0,1.0,1.0,1.0,shared
n10227,3,0.75,1.0,1.0,1.0,0.9375,shared
n10228,4,1.0,1.0,1.0,1.0,1.0,shared
n10229,4,1.0,1.0,1.0,1.0,1.0,shared
n10230,4,1.0,1.0,1.0,1.0,1.0,shared
n10231,4,1.0,1.0,1.0,1.0,1.0,shared
n10232,3,0.75,1.0,1.0,1.0,0.9375,shared
n10233,3,0.75,1.0,1.0,1.0,0.9375,shared
n10234,3,0.75,1.0,1.0,1.0,0.9375,shared
n10235,4,1.0,1.0,1.0,1.0,1.0,shared
n10236,3,0.75,1.0,1.0,1.0,0.9375,shared
n10237,3,0.75,1.0,1.0,1.0,0.9375,shared
n10238,4,1.0,1.0,1.0,1.0,1.0,shared
n10239,4,1.0,1.0,1.0,1.0,1.0,shared
n10240,3,0.75,1.0,1.0,1.0,0.9375,shared
n10241,4,1.0,1.0,1.0,1.0,1.0,shared
n10242,4,1.0,0.5,0.5,1.0,0.75,shared
n10243,4,1.0,1.0,1.0,1.0,1.0,shared
n10244,4,1.0,1.0,1.0,1.0,1.0,shared
n10245,4,1.0,1.0,1.0,1.0,1.0,shared
n10246,4,1.0,1.0,1.0,1.0,1.0,shared
n10247,4,1.0,1.0,1.0,1.0,1.0,shared
n10248,3,0.75,1.0,1.0,1.0,0.9375,shared
n10249,3,0.75,1.0,1.0,1.0,0.9375,shared
n10250,4,1.0,1.0,1.0,1.0,1.0,shared
n10251,3,0.75,1.0,1.0,1.0,0.9375,shared
n10252,4,1.0,1.0,1.0,1.0,1.0,shared
n10253,3,0.75,1.0,1.0,1.0,0.9375,shared
n10254,4,1.0,1.0,1.0,1.0,1.0,shared
n10255,4,1.0,1.0,1.0,1.0,1.0,shared
n10256,4,1.0,1.0,1.0,1.0,1.0,shared
n10257,4,1.0,0.5,0.5,1.0,0.75,shared
n10258,4,1.0,0.5,1.0,1.0,0.875,shared
n10259,4,1.0,1.0,1.0,1.0,1.0,shared
n10260,4,1.0,1.0,1.0,1.0,1.0,shared
n10261,3,0.75,1.0,1.0,1.0,0.9375,shared
n10262,4,1.0,1.0,1.0,1.0,1.0,shared
n10263,3,0.75,1.0,1.0,1.0,0.9375,shared
n10264,4,1.0,1.0,1.0,1.0,1.0,shared
n10265,4,1.0,1.0,1.0,1.0,1.0,shared
n10266,4,1.0,1.0,1.0,1.0,1.0,shared
n10267,4,1.0,1.0,1.0,1.0,1.0,shared
n10268,3,0.75,1.0,1.0,1.0,0.9375,shared
n10269,3,0.75,1.0,1.0,1.0,0.9375,shared
n10270,3,0.75,1.0,1.0,1.0,0.9375,shared
n10271,4,1.0,1.0,1.0,1.0,1.0,shared
n10272,4,1.0,1.0,1.0,1.0,1.0,shared
n10273,4,1.0,1.0,1.0,1.0,1.0,shared
n10274,4,1.0,1.0,1.0,1.0,1.0,shared
n10275,4,1.0,1.0,1.0,1.0,1.0,shared
n10276,4,1.0,1.0,1.0,1.0,1.0,shared
n10277,3,0.75,1.0,1.0,1.0,0.9375,shared
n10278,4,1.0,1.0,1.0,1.0,1.0,shared
n10279,4,1.0,1.0,1.0,1.0,1.0,shared
n10280,4,1.0,1.0,1.0,1.0,1.0,shared
n10281,4,1.0,1.0,1.0,1.0,1.0,shared
n10282,3,0.75,1.0,1.0,1.0,0.9375,shared
n10283,3,0.75,1.0,1.0,1.0,0.9375,shared
n10284,4,1.0,1.0,1.0,1.0,1.0,shared
n10285,4,1.0,1.0,1.0,1.0,1.0,shared
n10286,4,1.0,1.0,1.0,1.0,1.0,shared
n10287,4,1.0,1.0,1.0,1.0,1.0,shared
n10288,4,1.0,1.0,1.0,1.0,1.0,shared
n10289,4,1.0,1.0,1.0,1.0,1.0,shared
n10290,4,1.0,1.0,1.0,1.0,1.0,shared
n10291,4,1.0,1.0,1.0,1.0,1.0,shared
n10292,4,1.0,1.0,1.0,1.0,1.0,shared
n10293,4,1.0,1.0,1.0,1.0,1.0,shared
n10294,4,1.0,1.0,1.0,1.0,1.0,shared
n10295,4,1.0,1.0,1.0,1.0,1.0,shared
n10296,4,1.0,1.0,1.0,1.0,1.0,shared
n10297,3,0.75,1.0,1.0,1.0,0.9375,shared
n10298,4,1.0,1.0,1.0,1.0,1.0,shared
n10299,4,1.0,1.0,1.0,1.0,1.0,shared
n10300,4,1.0,1.0,1.0,1.0,1.0,shared
n10301,4,1.0,1.0,1.0,1.0,1.0,shared
n10302,4,1.0,1.0,1.0,1.0,1.0,shared
n10303,4,1.0,1.0,1.0,1.0,1.0,shared
n10304,4,1.0,1.0,1.0,1.0,1.0,shared
n10305,4,1.0,1.0,1.0,1.0,1.0,shared
n10306,3,0.75,1.0,1.0,1.0,0.9375,shared
n10307,4,1.0,1.0,1.0,1.0,1.0,shared
n10308,4,1.0,1.0,1.0,1.0,1.0,shared
n10309,4,1.0,1.0,1.0,1.0,1.0,shared
n10310,4,1.0,1.0,1.0,1.0,1.0,shared
n10311,4,1.0,1.0,1.0,1.0,1.0,shared
n10312,4,1.0,1.0,1.0,1.0,1.0,shared
n10313,3,0.75,1.0,1.0,1.0,0.9375,shared
n10314,3,0.75,1.0,1.0,1.0,0.9375,shared
n10315,4,1.0,1.0,1.0,1.0,1.0,shared
n10316,4,1.0,1.0,1.0,1.0,1.0,shared
n10317,1,0.25,1.0,1.0,1.0,0.8125,rescued_private
n10318,4,1.0,1.0,1.0,1.0,1.0,shared
n10319,4,1.0,1.0,1.0,1.0,1.0,shared
n10320,3,0.75,1.0,1.0,1.0,0.9375,shared
n10321,4,1.0,1.0,1.0,1.0,1.0,shared
n10322,3,0.75,1.0,1.0,1.0,0.9375,shared
n10323,4,1.0,1.0,1.0,1.0,1.0,shared
n10324,4,1.0,1.0,1.0,1.0,1.0,shared
n10325,4,1.0,1.0,1.0,1.0,1.0,shared
n10326,4,1.0,1.0,1.0,1.0,1.0,shared
n10327,3,0.75,1.0,1.0,1.0,0.9375,shared
n10328,4,1.0,1.0,1.0,1.0,1.0,shared
n10329,4,1.0,1.0,1.0,1.0,1.0,shared
n10330,4,1.0,1.0,1.0,1.0,1.0,shared
n10331,4,1.0,1.0,1.0,1.0,1.0,shared
n10332,4,1.0,1.0,1.0,1.0,1.0,shared
n10333,3,0.75,1.0,1.0,1.0,0.9375,shared
n10334,3,0.75,1.0,1.0,1.0,0.9375,shared
n10335,4,1.0,1.0,1.0,1.0,1.0,shared
n10336,4,1.0,1.0,1.0,1.0,1.0,shared
n10337,4,1.0,1.0,1.0,1.0,1.0,shared
n10338,4,1.0,1.0,1.0,1.0,1.0,shared
n10339,3,0.75,1.0,1.0,1.0,0.9375,shared
n10340,4,1.0,1.0,1.0,1.0,1.0,shared
n10341,4,1.0,1.0,1.0,1.0,1.0,shared
n10342,4,1.0,1.0,1.0,1.0,1.0,shared
