node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n9894,14,1.0,1.0,1.0,1.0,1.0,shared
n9895,14,1.0,1.0,1.0,1.0,1.0,shared
n9896,14,1.0,1.0,1.0,1.0,1.0,shared
n9897,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9898,14,1.0,0.5,0.75,1.0,0.8125,shared
n9899,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9900,14,1.0,0.5185185185185185,1.0,1.0,0.8796296296296297,shared
n9901,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9902,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9903,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9904,13,0.9285714285714286,0.5,0.5,1.0,0.7321428571428572,shared
n9905,14,1.0,1.0,1.0,1.0,1.0,shared
n9906,14,1.0,1.0,1.0,1.0,1.0,shared
n9907,14,1.0,1.0,1.0,1.0,1.0,shared
n9908,14,1.0,1.0,1.0,1.0,1.0,shared
n9909,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9910,14,1.0,1.0,1.0,1.0,1.0,shared
n9911,14,1.0,1.0,1.0,1.0,1.0,shared
n9912,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9913,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9914,14,1.0,1.0,1.0,1.0,1.0,shared
n9915,14,1.0,1.0,1.0,1.0,1.0,shared
n9916,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9917,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9918,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9919,14,1.0,1.0,1.0,1.0,1.0,shared
n9920,14,1.0,1.0,1.0,1.0,1.0,shared
n9921,14,1.0,1.0,1.0,1.0,1.0,shared
n9922,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9923,14,1.0,1.0,1.0,1.0,1.0,shared
n9924,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9925,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9926,14,1.0,1.0,1.0,1.0,1.0,shared
n9927,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9928,14,1.0,1.0,1.0,1.0,1.0,shared
n9929,14,1.0,1.0,1.0,1.0,1.0,shared
n9930,14,1.0,1.0,1.0,1.0,1.0,shared
n9931,14,1.0,1.0,1.0,1.0,1.0,shared
n9932,14,1.0,0.5185185185185185,0.5185185185185185,1.0,0.7592592592592593,shared
n9933,14,1.0,1.0,1.0,1.0,1.0,shared
n9934,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9935,14,1.0,1.0,1.0,1.0,1.0,shared
n9936,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9937,14,1.0,1.0,1.0,1.0,1.0,shared
n9938,14,1.0,1.0,1.0,1.0,1.0,shared
n9939,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9940,14,1.0,1.0,1.0,1.0,1.0,shared
n9941,14,1.0,1.0,1.0,1.0,1.0,shared
n9942,14,1.0,1.0,1.0,1.0,1.0,shared
n9943,14,1.0,1.0,1.0,1.0,1.0,shared
n9944,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9945,14,1.0,1.0,1.0,1.0,1.0,shared
n9946,14,1.0,1.0,1.0,1.0,1.0,shared
n9947,14,1.0,1.0,1.0,1.0,1.0,shared
n9948,14,1.0,1.0,1.0,1.0,1.0,shared
n9949,14,1.0,1.0,1.0,1.0,1.0,shared
n9950,14,1.0,1.0,1.0,1.0,1.0,shared
n9951,14,1.0,1.0,1.0,1.0,1.0,shared
n9952,14,1.0,1.0,1.0,1.0,1.0,shared
n9953,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9954,14,1.0,1.0,1.0,1.0,1.0,shared
n9955,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9956,14,1.0,1.0,1.0,1.0,1.0,shared
n9957,14,1.0,1.0,1.0,1.0,1.0,shared
n9958,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9959,14,1.0,1.0,1.0,1.0,1.0,shared
n9960,14,1.0,1.0,1.0,1.0,1.0,shared
n9961,14,1.0,1.0,1.0,1.0,1.0,shared
n9962,14,1.0,1.0,1.0,1.0,1.0,shared
n9963,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9964,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9965,14,1.0,1.0,1.0,1.0,1.0,shared
n9966,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9967,14,1.0,1.0,1.0,1.0,1.0,shared
n9968,14,1.0,1.0,1.0,1.0,1.0,shared
n9969,14,1.0,1.0,1.0,1.0,1.0,shared
n9970,14,1.0,1.0,1.0,1.0,1.0,shared
n9971,14,1.0,1.0,1.0,1.0,1.0,shared
n9972,14,1.0,1.0,1.0,1.0,1.0,shared
n9973,14,1.0,1.0,1.0,1.0,1.0,shared
n9974,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9975,14,1.0,1.0,1.0,1.0,1.0,shared
n9976,14,1.0,1.0,1.0,1.0,1.0,shared
n9977,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9978,14,1.0,1.0,1.0,1.0,1.0,shared
n9979,14,1.0,1.0,1.0,1.0,1.0,shared
n9980,14,1.0,1.0,1.0,1.0,1.0,shared
n9981,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9982,14,1.0,1.0,1.0,1.0,1.0,shared
n9983,14,1.0,0.5,0.5,1.0,0.75,shared
n9984,14,1.0,1.0,1.0,1.0,1.0,shared
n9985,14,1.0,1.0,1.0,1.0,1.0,shared
n9986,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9987,14,1.0,1.0,1.0,1.0,1.0,shared
n9988,14,1.0,1.0,1.0,1.0,1.0,shared
n9989,14,1.0,1.0,1.0,1.0,1.0,shared
n9990,14,1.0,1.0,1.0,1.0,1.0,shared
n9991,14,1.0,1.0,1.0,1.0,1.0,shared
n9992,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9993,14,1.0,1.0,1.0,1.0,1.0,shared
n9994,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9995,14,1.0,1.0,1.0,1.0,1.0,shared
n9996,14,1.0,1.0,1.0,1.0,1.0,shared
n9997,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n9998,14,1.0,1.0,1.0,1.0,1.0,shared
n9999,14,1.0,1.0,1.0,1.0,1.0,shared
n10000,14,1.0,1.0,1.0,1.0,1.0,shared
n10001,14,1.0,1.0,1.0,1.0,1.0,shared
n10002,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10003,14,1.0,1.0,1.0,1.0,1.0,shared
n10004,14,1.0,1.0,1.0,1.0,1.0,shared
n10005,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10006,14,1.0,1.0,1.0,1.0,1.0,shared
n10007,14,1.0,1.0,1.0,1.0,1.0,shared
n10008,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10009,14,1.0,1.0,1.0,1.0,1.0,shared
n10010,14,1.0,1.0,1.0,1.0,1.0,shared
n10011,14,1.0,1.0,1.0,1.0,1.0,shared
n10012,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10013,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10014,14,1.0,1.0,1.0,1.0,1.0,shared
n10015,14,1.0,1.0,1.0,1.0,1.0,shared
n10016,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10017,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10018,14,1.0,1.0,1.0,1.0,1.0,shared
n10019,14,1.0,1.0,1.0,1.0,1.0,shared
n10020,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10021,14,1.0,1.0,1.0,1.0,1.0,shared
n10022,14,1.0,1.0,1.0,1.0,1.0,shared
n10023,14,1.0,1.0,1.0,1.0,1.0,shared
n10024,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10025,14,1.0,1.0,1.0,1.0,1.0,shared
n10026,14,1.0,1.0,1.0,1.0,1.0,shared
n10027,14,1.0,1.0,1.0,1.0,1.0,shared
n10028,14,1.0,1.0,1.0,1.0,1.0,shared
n10029,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10030,14,1.0,1.0,1.0,1.0,1.0,shared
n10031,14,1.0,1.0,1.0,1.0,1.0,shared
n10032,14,1.0,1.0,1.0,1.0,1.0,shared
n10033,14,1.0,0.784,0.336,1.0,0.78,shared
n10034,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10035,14,1.0,1.0,1.0,1.0,1.0,shared
n10036,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10037,14,1.0,1.0,1.0,1.0,1.0,shared
n10038,14,1.0,1.0,1.0,1.0,1.0,shared
n10039,14,1.0,1.0,1.0,1.0,1.0,shared
n10040,14,1.0,1.0,1.0,1.0,1.0,shared
n10041,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10042,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10043,14,1.0,1.0,1.0,1.0,1.0,shared
n10044,14,1.0,1.0,1.0,1.0,1.0,shared
n10045,14,1.0,1.0,1.0,1.0,1.0,shared
n10046,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10047,14,1.0,1.0,1.0,1.0,1.0,shared
n10048,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10049,14,1.0,1.0,1.0,1.0,1.0,shared
n10050,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10051,14,1.0,1.0,1.0,1.0,1.0,shared
n10052,14,1.0,1.0,1.0,1.0,1.0,shared
n10053,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10054,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10055,14,1.0,1.0,1.0,1.0,1.0,shared
n10056,14,1.0,1.0,1.0,1.0,1.0,shared
n10057,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10058,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10059,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10060,14,1.0,0.5,1.0,1.0,0.875,shared
n10061,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10062,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10063,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10064,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10065,14,1.0,1.0,1.0,1.0,1.0,shared
n10066,14,1.0,1.0,1.0,1.0,1.0,shared
n10067,14,1.0,1.0,1.0,1.0,1.0,shared
n10068,14,1.0,1.0,1.0,1.0,1.0,shared
n10069,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10070,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10071,14,1.0,1.0,1.0,1.0,1.0,shared
n10072,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10073,14,1.0,1.0,1.0,1.0,1.0,shared
n10074,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10075,14,1.0,1.0,1.0,1.0,1.0,shared
n10076,14,1.0,1.0,1.0,1.0,1.0,shared
n10077,14,1.0,1.0,1.0,1.0,1.0,shared
n10078,14,1.0,1.0,1.0,1.0,1.0,shared
n10079,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10080,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10081,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10082,14,1.0,1.0,1.0,1.0,1.0,shared
n10083,14,1.0,1.0,1.0,1.0,1.0,shared
n10084,14,1.0,1.0,1.0,1.0,1.0,shared
n10085,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10086,14,1.0,1.0,1.0,1.0,1.0,shared
n10087,14,1.0,1.0,1.0,1.0,1.0,shared
n10088,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10089,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10090,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10091,14,1.0,1.0,1.0,1.0,1.0,shared
n10092,14,1.0,1.0,1.0,1.0,1.0,shared
n10093,14,1.0,0.5,0.5,1.0,0.75,shared
n10094,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10095,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10096,13,0.9285714285714286,0.5,0.5,1.0,0.7321428571428572,shared
n10097,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10098,14,1.0,1.0,1.0,1.0,1.0,shared
n10099,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10100,14,1.0,1.0,1.0,1.0,1.0,shared
n10101,14,1.0,1.0,1.0,1.0,1.0,shared
n10102,14,1.0,1.0,1.0,1.0,1.0,shared
n10103,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10104,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10105,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10106,14,1.0,1.0,1.0,1.0,1.0,shared
n10107,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10108,14,1.0,1.0,1.0,1.0,1.0,shared
n10109,14,1.0,1.0,1.0,1.0,1.0,shared
n10110,14,1.0,1.0,1.0,1.0,1.0,shared
n10111,14,1.0,1.0,1.0,1.0,1.0,shared
n10112,14,1.0,1.0,1.0,1.0,1.0,shared
n10113,13,0.9285714285714286,0.5,0.5,1.0,0.7321428571428572,shared
n10114,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10115,14,1.0,1.0,1.0,1.0,1.0,shared
n10116,14,1.0,1.0,1.0,1.0,1.0,shared
n10117,14,1.0,1.0,1.0,1.0,1.0,shared
n10118,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10119,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10120,14,1.0,1.0,1.0,1.0,1.0,shared
n10121,14,1.0,1.0,1.0,1.0,1.0,shared
n10122,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10123,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10124,14,1.0,1.0,1.0,1.0,1.0,shared
n10125,14,1.0,1.0,1.0,1.0,1.0,shared
n10126,14,1.0,1.0,1.0,1.0,1.0,shared
n10127,14,1.0,1.0,1.0,1.0,1.0,shared
n10128,14,1.0,1.0,1.0,1.0,1.0,shared
n10129,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10130,14,1.0,1.0,1.0,1.0,1.0,shared
n10131,14,1.0,1.0,1.0,1.0,1.0,shared
n10132,14,1.0,1.0,1.0,1.0,1.0,shared
n10133,14,1.0,1.0,1.0,1.0,1.0,shared
n10134,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10135,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10136,14,1.0,1.0,1.0,1.0,1.0,shared
n10137,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10138,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10139,14,1.0,1.0,1.0,1.0,1.0,shared
n10140,14,1.0,0.5185185185185185,0.5185185185185185,1.0,0.7592592592592593,shared
n10141,14,1.0,1.0,1.0,1.0,1.0,shared
n10142,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10143,14,1.0,1.0,1.0,1.0,1.0,shared
n10144,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10145,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10146,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10147,14,1.0,1.0,1.0,1.0,1.0,shared
n10148,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10149,14,1.0,1.0,1.0,1.0,1.0,shared
n10150,14,1.0,1.0,1.0,1.0,1.0,shared
n10151,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10152,14,1.0,1.0,1.0,1.0,1.0,shared
n10153,14,1.0,1.0,1.0,1.0,1.0,shared
n10154,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10155,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10156,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10157,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10158,14,1.0,1.0,1.0,1.0,1.0,shared
n10159,14,1.0,1.0,1.0,1.0,1.0,shared
n10160,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10161,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10162,14,1.0,1.0,1.0,1.0,1.0,shared
n10163,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10164,14,1.0,1.0,1.0,1.0,1.0,shared
n10165,14,1.0,1.0,1.0,1.0,1.0,shared
n10166,14,1.0,1.0,1.0,1.0,1.0,shared
n10167,14,1.0,1.0,1.0,1.0,1.0,shared
n10168,14,1.0,1.0,1.0,1.0,1.0,shared
n10169,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10170,14,1.0,1.0,1.0,1.0,1.0,shared
n10171,14,1.0,1.0,1.0,1.0,1.0,shared
n10172,14,1.0,1.0,1.0,1.0,1.0,shared
n10173,14,1.0,1.0,1.0,1.0,1.0,shared
n10174,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10175,14,1.0,1.0,1.0,1.0,1.0,shared
n10176,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10177,14,1.0,1.0,1.0,1.0,1.0,shared
n10178,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10179,14,1.0,1.0,1.0,1.0,1.0,shared
n10180,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10181,14,1.0,1.0,1.0,1.0,1.0,shared
n10182,14,1.0,1.0,1.0,1.0,1.0,shared
n10183,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10184,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10185,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10186,14,1.0,1.0,1.0,1.0,1.0,shared
n10187,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10188,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10189,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10190,14,1.0,1.0,1.0,1.0,1.0,shared
n10191,14,1.0,1.0,1.0,1.0,1.0,shared
n10192,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10193,14,1.0,1.0,1.0,1.0,1.0,shared
n10194,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10195,14,1.0,1.0,1.0,1.0,1.0,shared
n10196,14,1.0,1.0,1.0,1.0,1.0,shared
n10197,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10198,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10199,14,1.0,0.5185185185185185,0.5185185185185185,1.0,0.7592592592592593,shared
n10200,14,1.0,1.0,1.0,1.0,1.0,shared
n10201,14,1.0,1.0,1.0,1.0,1.0,shared
n10202,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10203,14,1.0,1.0,1.0,1.0,1.0,shared
n10204,14,1.0,1.0,1.0,1.0,1.0,shared
n10205,14,1.0,1.0,1.0,1.0,1.0,shared
n10206,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10207,14,1.0,1.0,1.0,1.0,1.0,shared
n10208,14,1.0,1.0,1.0,1.0,1.0,shared
n10209,14,1.0,1.0,1.0,1.0,1.0,shared
n10210,14,1.0,1.0,1.0,1.0,1.0,shared
n10211,14,1.0,1.0,1.0,1.0,1.0,shared
n10212,14,1.0,1.0,1.0,1.0,1.0,shared
n10213,14,1.0,1.0,1.0,1.0,1.0,shared
n10214,14,1.0,1.0,1.0,1.0,1.0,shared
n10215,14,1.0,1.0,1.0,1.0,1.0,shared
n10216,14,1.0,1.0,1.0,1.0,1.0,shared
n10217,14,1.0,1.0,1.0,1.0,1.0,shared
n10218,14,1.0,1.0,1.0,1.0,1.0,shared
n10219,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10220,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10221,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10222,14,1.0,1.0,1.0,1.0,1.0,shared
n10223,14,1.0,1.0,1.0,1.0,1.0,shared
n10224,14,1.0,0.5185185185185185,0.5185185185185185,1.0,0.7592592592592593,shared
n10225,14,1.0,1.0,1.0,1.0,1.0,shared
n10226,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10227,1,0.07142857142857142,1.0,1.0,1.0,0.7678571428571428,rescued_private
n10228,14,1.0,1.0,1.0,1.0,1.0,shared
n10229,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10230,14,1.0,1.0,1.0,1.0,1.0,shared
n10231,14,1.0,1.0,1.0,1.0,1.0,shared
n10232,14,1.0,1.0,1.0,1.0,1.0,shared
n10233,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10234,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10235,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10236,14,1.0,1.0,1.0,1.0,1.0,shared
n10237,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10238,14,1.0,1.0,1.0,1.0,1.0,shared
n10239,14,1.0,1.0,1.0,1.0,1.0,shared
n10240,14,1.0,1.0,1.0,1.0,1.0,shared
n10241,14,1.0,1.0,1.0,1.0,1.0,shared
n10242,14,1.0,1.0,1.0,1.0,1.0,shared
n10243,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10244,14,1.0,1.0,1.0,1.0,1.0,shared
n10245,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10246,14,1.0,1.0,1.0,1.0,1.0,shared
n10247,14,1.0,1.0,1.0,1.0,1.0,shared
n10248,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10249,14,1.0,1.0,1.0,1.0,1.0,shared
n10250,14,1.0,1.0,1.0,1.0,1.0,shared
n10251,14,1.0,1.0,1.0,1.0,1.0,shared
n10252,14,1.0,1.0,1.0,1.0,1.0,shared
n10253,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10254,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10255,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10256,14,1.0,1.0,1.0,1.0,1.0,shared
n10257,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10258,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10259,14,1.0,1.0,1.0,1.0,1.0,shared
n10260,14,1.0,1.0,1.0,1.0,1.0,shared
n10261,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10262,14,1.0,1.0,1.0,1.0,1.0,shared
n10263,14,1.0,0.5,0.5,1.0,0.75,shared
n10264,14,1.0,1.0,1.0,1.0,1.0,shared
n10265,14,1.0,1.0,1.0,1.0,1.0,shared
n10266,14,1.0,1.0,1.0,1.0,1.0,shared
n10267,14,1.0,1.0,1.0,1.0,1.0,shared
n10268,14,1.0,1.0,1.0,1.0,1.0,shared
n10269,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10270,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10271,14,1.0,1.0,1.0,1.0,1.0,shared
n10272,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10273,14,1.0,1.0,1.0,1.0,1.0,shared
n10274,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10275,14,1.0,1.0,1.0,1.0,1.0,shared
n10276,14,1.0,1.0,1.0,1.0,1.0,shared
n10277,14,1.0,1.0,1.0,1.0,1.0,shared
n10278,14,1.0,0.5,0.5,1.0,0.75,shared
n10279,14,1.0,0.5,1.0,1.0,0.875,shared
n10280,14,1.0,1.0,1.0,1.0,1.0,shared
n10281,14,1.0,1.0,1.0,1.0,1.0,shared
n10282,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10283,14,1.0,1.0,1.0,1.0,1.0,shared
n10284,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10285,14,1.0,1.0,1.0,1.0,1.0,shared
n10286,14,1.0,1.0,1.0,1.0,1.0,shared
n10287,14,1.0,1.0,1.0,1.0,1.0,shared
n10288,14,1.0,1.0,1.0,1.0,1.0,shared
n10289,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10290,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10291,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10292,14,1.0,1.0,1.0,1.0,1.0,shared
n10293,14,1.0,1.0,1.0,1.0,1.0,shared
n10294,14,1.0,1.0,1.0,1.0,1.0,shared
n10295,14,1.0,1.0,1.0,1.0,1.0,shared
n10296,14,1.0,1.0,1.0,1.0,1.0,shared
n10297,14,1.0,1.0,1.0,1.0,1.0,shared
n10298,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10299,14,1.0,1.0,1.0,1.0,1.0,shared
n10300,14,1.0,1.0,1.0,1.0,1.0,shared
n10301,14,1.0,1.0,1.0,1.0,1.0,shared
n10302,14,1.0,1.0,1.0,1.0,1.0,shared
n10303,13,0.9285714285714286,1.0,0.8461538461538461,1.0,0.9436813186813187,shared
n10304,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10305,14,1.0,1.0,1.0,1.0,1.0,shared
n10306,14,1.0,1.0,1.0,1.0,1.0,shared
n10307,14,1.0,1.0,1.0,1.0,1.0,shared
n10308,14,1.0,1.0,1.0,1.0,1.0,shared
n10309,14,1.0,1.0,1.0,1.0,1.0,shared
n10310,14,1.0,1.0,1.0,1.0,1.0,shared
n10311,14,1.0,1.0,1.0,1.0,1.0,shared
n10312,14,1.0,1.0,1.0,1.0,1.0,shared
n10313,14,1.0,1.0,1.0,1.0,1.0,shared
n10314,14,1.0,1.0,1.0,1.0,1.0,shared
n10315,14,1.0,1.0,1.0,1.0,1.0,shared
n10316,14,1.0,1.0,1.0,1.0,1.0,shared
n10317,14,1.0,1.0,1.0,1.0,1.0,shared
n10318,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n10319,14,1.0,1.0,1.0,1.0,1.0,shared
